,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9612220920811645,0.4655385437798405,0.451139509499505,0.4864167076789371,0.3757911033134511,0.13618239780614946,0.4472700579975669,0.04897411922268424,0.3500566290423961,0.9525113369567897,0.9537680390316835,0.11022415873784164,0.3615026262846499,0.2875002552701563,0.20184739047992994,0.0007760763425198607,0.9803322417850139,0.03811146393870679,0.38005627894178673,0.3431689411206764
1,0.2773674116741579,0.1943164859052453,0.45496369946351306,0.235796553827349,0.12397212621385612,0.9881997761440374,0.300799800470521,0.13355562247337402,0.00024786641125930375,0.47278157921804465,0.9992361651725432,0.8518797381463983,0.9996211032615021,0.9883705234808405,0.869563590511275,0.43051487694581236,0.27405870077303607,0.9897529044273402,0.019796378956008276,0.6224552628996067
2,0.8847137236032336,0.5448491701810644,0.9985763765760229,0.33720871952999154,0.914223270138485,0.2198105322321382,0.9817021717072555,0.9482263668033211,0.3556370352690028,0.8611102055455094,0.5617144556803617,0.37957830617715493,0.5063126411750838,0.9465442384286041,0.39559783676433025,0.2927707109413533,0.9414809809888299,0.9960386605285155,0.046917811213295524,0.5520249343587033
3,0.24539845333226118,0.007590957275097954,0.7042488259526166,0.5225869684377022,0.019762855973709914,0.1342205840697223,0.5933526221744954,0.6880567212427363,0.7725690323865231,0.9001694832843687,0.14140455147883946,0.9601904251439328,0.5706777264125023,0.6898831386546763,0.8726310046529244,0.7667762730596229,0.17909076054358086,0.26335939858263346,0.8901195988643797,0.04628652634712327
4,0.36028581468420096,0.22012333085386943,0.0026569187779479433,0.3106080608700882,0.04677777743011868,0.8537570344703602,0.971105976977114,0.8277917386655455,0.7100188805390091,0.9734867469285207,0.007105986237177397,0.135558239623353,0.6217523848329878,0.3075423279638463,0.16729095851144415,0.5569944362299566,0.19028576129752028,0.5290605543124675,0.9048271327934185,0.3342570770802902
5,0.7319824219824712,0.002261088121945587,0.04636190444708796,0.0781698075049948,0.35621859435516345,0.21542793601036792,0.32019973418621783,0.9449328219539188,0.014618977341701256,0.017570582096092746,0.45484436028666064,0.10642345751307752,0.10220986241065444,0.21403790495292307,0.03211045922889283,0.3013544413919956,0.40382562251484144,0.5587364531839218,0.3200659812069233,0.5468896985078481
6,0.7513211115691567,0.9732820102224956,0.6088918027879348,0.5280999863487889,0.07427113810914343,0.3066725613509398,0.442031294081478,0.9663137579076023,0.9990158362275764,0.38805243168691084,0.2256971876272863,0.872042194601841,0.5439596022423125,0.007275268905236776,0.017531876595703794,0.6016476540774898,0.7872371893708362,0.7799919316672604,0.23860079934999912,0.2911537777528758
7,0.4692860449847005,0.46626209114543726,0.649252412224269,0.00016141162317440116,0.3420383041547106,0.9387715926069928,0.08028785365325586,0.42350926431628455,0.02619062829756669,0.4059730582239962,0.45380492199046807,0.9475870828734925,0.2026744853309378,0.6263037439534397,0.3392108094720183,0.23591127908430765,0.5876496747249508,0.036157247675360216,0.6567160731097472,0.5101244979873222
8,0.3450324488294083,0.031895576038670985,0.06236144568894707,0.08030257773264193,0.8879272436796104,0.006368063382812816,0.08883062519052232,0.4650021948330981,0.34179298882585496,0.9012191371538395,0.004597440511462492,0.4358684660867691,0.1891956860919689,0.2666624939746238,0.25052893960049216,0.9549039322224584,0.013612692686773453,0.9889963115711209,0.5185516569090456,0.6887956298483527
9,0.0461070802511594,0.24968589610566982,0.8956912444207487,0.10649168349308308,0.6538035636668911,0.9214365394473827,0.9980661491773177,0.8869695382417238,0.3283360899366937,0.6106930346601498,0.017797058837977775,0.34256786442166454,0.569272591887132,0.04844849956892028,0.23286924588721103,0.004669958684003661,0.6549452790594177,0.4162082664104567,0.2465144860161671,0.9905919367642035
10,0.22055954452940651,0.9590834359896045,0.8460682002050689,0.002169194126781293,0.03615202045449317,0.005669174954939182,0.2506425821139129,0.8301868439387026,0.005147206130326487,0.6689712202906929,0.23269805590131298,0.7209022445227703,0.7114361193819743,0.39009950222920853,0.014293962407974647,0.7425552102883625,0.12027794221899035,0.753834734284258,0.0729972927207444,0.200229314834088
11,0.11835160876324025,0.29735679949957117,0.0009496511563197307,0.5742743347272172,0.9975108053461343,0.09989536724615633,0.49470984894416903,0.06885913278196543,0.8397295638459924,0.004122216072477314,0.0021740327402782205,0.5801131200287364,0.643319228944094,0.4723724085066573,0.11344395694798781,0.6332219228206768,0.714538928429793,0.08291561691880778,0.32050395520653036,0.9196851606169916
12,0.10062898756712635,0.5841697796550971,0.9042478905868945,0.2528097070169606,0.4164541779488915,0.8335897921714652,0.8445104809311721,0.08294738167243199,0.184628712597638,0.09498587342763831,0.7111087459033948,0.016373134485026752,0.9273382361056598,0.17568703263455743,0.03731759612663421,0.4209903309443872,0.30663128099556447,0.52863883886072,0.5202580353834807,0.9864567472788169
13,0.31050543162590316,0.19768359022397297,0.3793676130785061,0.2711156936747692,0.44694367226827625,0.8715336269624183,0.8819642202693052,0.9587462556727191,0.7647230868926209,0.030349583940795677,0.4977888578473385,0.6837950325464938,0.8826846728728105,0.5420538271091926,0.5688010078952225,0.32952706975129975,0.8473557080840917,0.004643309468831292,0.9747585317568107,0.8402095984328283
14,0.9969002289071199,0.09650701492296931,0.042497685206605566,0.3952182554271716,0.0006018300095701479,0.9234470191314306,0.02023546900050044,0.20858303305352177,0.874493251038182,0.8781259489794409,0.8146044470677039,0.6831405656205546,0.017887947038654234,0.36968763654437825,0.9314665988846597,0.307527411734926,0.26467612834172116,0.913507796507536,0.5655809913094734,0.09887616951518707
15,0.6603639699473325,0.9579996358390898,0.9027664052933512,0.7691792719464705,0.3036553291535574,0.14489251133466452,0.7918705189500629,0.6918235538540088,0.109935521065054,0.21958738714526777,0.7573111924603617,0.5906066696504616,0.9908213363128201,0.9386026671341545,0.16407353269076552,0.44117627608863874,4.932011160846491e-05,0.09197170791333942,0.6312060075104445,0.7923705322253515
16,0.9453437593659614,0.9055238116297791,0.06547826367005893,0.5762846923032271,0.8704903839199267,0.38284271831803596,0.3883002253269082,0.8330517812359883,0.8774978242308036,0.8776968439888388,0.07504213720957265,0.9156170781407493,0.26633194607184363,0.27045303729650444,0.8966471573784298,0.9641956874601797,0.012664478060730677,0.11001171001890964,0.149857713486869,0.10897900837263719
17,0.5302934343365289,0.9955461097698386,0.5490141597677465,0.37455634414590455,0.9793988820495483,0.0019027061339503813,0.9834780073000419,0.9966886647009703,0.33857139519402746,0.22014178477950663,0.44014160716054945,0.5095738356631841,0.6633223172343462,0.9480776847037459,0.4876105862699933,0.3729412379907626,0.09277054994609646,0.5416588397172357,0.9181091002941939,0.27914218388473444
18,0.014104981790024118,0.9991290852784996,0.08733638444553016,0.14839564951055845,0.6162956764415131,0.023823233779164288,0.8722588200393507,0.9455949090286686,0.012127694906345021,0.4006167587416636,0.00016105813856170936,0.9796984432455308,0.9818927601400934,0.9702817092164917,0.07525078864439538,0.0332697741692517,0.1352289311759276,0.4162726170644221,0.6739892528819388,0.4800727306612548
19,0.5738515758225997,0.5095250864150079,0.07157449255188952,0.9997637004771143,0.9068691517078956,0.03588653928726693,0.9615467295863365,0.007242988611499732,0.4296142373755891,0.8948133054698304,0.32817018661826647,0.020274410068661264,0.0004337630473240095,0.0007203285082678645,0.04818779919276628,0.6999592751129478,0.8230798153942847,0.0603849448826298,0.13703580992401854,0.5071169903634406
